49.7	9.74 	103.3446097
49.8	9.76 	103.5568163
49.9	9.78 	103.7690229
50	9.80 	103.9812295
50.1	9.82 	104.1934361
50.2	9.84 	104.4056427
50.3	9.86 	104.6178493
50.4	9.88 	104.8300558
50.5	9.90 	105.0422624
50.6	9.92 	105.254469
50.7	9.94 	105.4666756
50.8	9.96 	105.6788822
50.9	9.98 	105.8910888
51	10.00 	106.1032954
51.1	10.02 	106.315502
51.2	10.04 	106.5277086
51.3	10.06 	106.7399152
51.4	10.08 	106.9521218
51.5	10.10 	107.1643283
51.6	10.12 	107.3765349
51.7	10.14 	107.5887415
51.8	10.16 	107.8009481
51.9	10.18 	108.0131547
52	10.20 	108.2253613
52.1	10.22 	108.4375679
52.2	10.24 	108.6497745
52.3	10.26 	108.8619811
52.4	10.28 	109.0741877
52.5	10.30 	109.2863943
52.6	10.32 	109.4986008
52.7	10.34 	109.7108074
52.8	10.36 	109.923014
52.9	10.38 	110.1352206
53	10.40 	110.3474272
53.1	10.42 	110.5596338
53.2	10.44 	110.7718404
53.3	10.46 	110.984047
53.4	10.48 	111.1962536
53.5	10.50 	111.4084602
53.6	10.52 	111.6206668
53.7	10.54 	111.8328733
53.8	10.56 	112.0450799
53.9	10.58 	112.2572865
54	10.60 	112.4694931
54.1	10.62 	112.6816997
54.2	10.64 	112.8939063
54.3	10.66 	113.1061129
54.4	10.68 	113.3183195
54.5	10.70 	113.5305261
54.6	10.72 	113.7427327
54.7	10.74 	113.9549393
54.8	10.76 	114.1671458
54.9	10.78 	114.3793524
55	10.80 	114.591559
55.1	10.82 	114.8037656
55.2	10.84 	115.0159722
55.3	10.86 	115.2281788
55.4	10.88 	115.4403854
55.5	10.90 	115.652592
55.6	10.92 	115.8647986
55.7	10.94 	116.0770052
55.8	10.96 	116.2892118
55.9	10.98 	116.5014183
56	11.00 	116.7136249
56.1	11.02 	116.9258315
56.2	11.04 	117.1380381
56.3	11.06 	117.3502447
56.4	11.08 	117.5624513
56.5	11.10 	117.7746579
56.6	11.12 	117.9868645
56.7	11.14 	118.1990711
56.8	11.16 	118.4112777
56.9	11.18 	118.6234843
57	11.20 	118.8356908
57.1	11.22 	119.0478974
57.2	11.24 	119.260104
57.3	11.26 	119.4723106
57.4	11.28 	119.6845172
57.5	11.30 	119.8967238
57.6	11.31 	120.0028271
57.7	11.31 	120.0028271
57.8	11.31 	120.0028271
57.9	11.31 	120.0028271
58	11.31 	120.0028271
58.1	11.31 	120.0028271
58.2	11.31 	120.0028271
58.3	11.31 	120.0028271
58.4	11.31 	120.0028271
58.5	11.31 	120.0028271
58.6	11.31 	120.0028271
58.7	11.31 	120.0028271
58.8	11.31 	120.0028271
58.9	11.31 	120.0028271
59	11.31 	120.0028271
59.1	11.31 	120.0028271
59.2	11.31 	120.0028271
59.3	11.31 	120.0028271
59.4	11.31 	120.0028271
59.5	11.31 	120.0028271
59.6	11.31 	120.0028271
59.7	11.31 	120.0028271
59.8	11.31 	120.0028271
59.9	11.31 	120.0028271
60	11.31 	120.0028271
60.1	11.31 	120.0028271
60.2	11.31 	120.0028271
60.3	11.31 	120.0028271
60.4	11.31 	120.0028271
60.5	11.31 	120.0028271
60.6	11.31 	120.0028271
60.7	11.31 	120.0028271
60.8	11.31 	120.0028271
