1139	14.30	0.055555556
1140	14.60	0.111111111
1141	15.10	0.25
1142	16.40	0.555555556
1143	19.10	0.847222222
1144	22.50	0.736111111
1145	24.40	0.319444444
1146	24.80	-0.236111111
1147	22.70	-1.027777778
1148	17.40	-1.236111111
1149	13.80	-0.75
1150	12.00	-0.25
1151	12.00	0
1152	12.00	0.263888889
1153	13.90	0.944444444
1154	18.80	1.555555556
1155	25.10	1.527777778
1156	29.80	1.208333333
1157	33.80	1.166666667
1158	38.20	1.333333333
1159	43.40	1.486111111
1160	48.90	1.444444444
1161	53.80	1.236111111
1162	57.80	1.069444444
1163	61.50	1
1164	65.00	0.958333333
1165	68.40	0.916666667
1166	71.60	0.638888889
1167	73.00	0.375
1168	74.30	0.444444444
1169	76.20	0.5
1170	77.90	0.458333333
1171	79.50	0.430555556
1172	81.00	0.388888889
1173	82.30	0.347222222
1174	83.50	0.319444444
1175	84.60	0.277777778
1176	85.50	0.236111111
1177	86.30	0.222222222
1178	87.10	0.25
1179	88.10	0.277777778
1180	89.10	0.277777778
1181	90.10	0.263888889
1182	91.00	0.222222222
1183	91.70	0.180555556
1184	92.30	0.152777778
1185	92.80	0.111111111
1186	93.10	0.041666667
1187	93.10	0
1188	93.10	0
1189	93.10	0
1190	93.10	0
1191	93.10	0
1192	93.10	0
1193	93.10	0
1194	93.10	0
1195	93.10	0.013888889
1196	93.20	0.013888889
1197	93.20	0.013888889
